avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,komentar,uid,uniqueId,videoWebUrl,timestamp,cleaned,stemmed,sentiment
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7253873802101129222~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87816969&x-expires=1746104400&x-signature=dCPUHKkCD6HHqfyez9q1JsIrdjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413489447272284934,1726087529,2024-09-11T20:45:29.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"pas kasus demo dpr kemarin banyak fyp vt buzzer bertebaran, eh pas kasus fufufafa ama kaesang kok pada g ada y? mungkin dah kicep g bisa apa² buat belain dinasty raja mereka😹",7253873420206146565,logicalthinker71,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:45:29.000Z,pas kasus demo dpr kemarin banyak fyp vt buzzer bertebaran eh pas kasus fufufafa ama kaesang kok pada g ada y mungkin dah kicep g bisa apa buat belain dinasty raja mereka,pas kasus demo dpr kemarin banyak fyp vt buzzer tebar eh pas kasus fufufafa ama kaesang kok pada g ada y mungkin dah kicep g bisa apa buat bain dinasty raja mereka,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8acfb44603b5ed6d905d34850d24f6a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64166ad6&x-expires=1746104400&x-signature=HreXJoW0WJk%2BwMZ8xSs29dmTTDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413488888541364998,1726087402,2024-09-11T20:43:22.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Sarkasnya dapet wkwk,7204448090270172187,pardedde,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:43:22.000Z,sarkasnya dapet wkwk,sarkasnya dapet wkwk,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/794d739ecc096794d6aa86bb73c86bb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd73c996&x-expires=1746104400&x-signature=T%2FFiTy5oEBA6pkYomNCdY9VxA%2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413482550164095749,1726085929,2024-09-11T20:18:49.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,DOOOOBOOOLLLL NGGEDABRUS,7035825438992466946,user2186356668671,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:18:49.000Z,doooobooollll nggedabrus,doooobooollll nggedabrus,positif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/986adc671744f84027872795cfdac159~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=977e7d0f&x-expires=1746104400&x-signature=u4n1YgHPTRfuOIh1X0vFnxFVwFg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413481460803715845,1726085670,2024-09-11T20:14:30.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Pertamax gan 🤣🤣🤣,6952763888153101314,fishinglifeplw,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:14:30.000Z,pertamax gan,pertamax gan,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4715be2f2eaaab143453ca91a71e954b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=441e16c9&x-expires=1746104400&x-signature=lFDxGiYbtCkXZiBipA8JJqjvMWM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413479876449567493,1726085300,2024-09-11T20:08:20.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,aku juga bisa bikin ribuan akun kayak gitu 🤣,6564693567901712386,imodix92,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:08:20.000Z,aku juga bisa bikin ribuan akun kayak gitu,aku juga bisa bikin ribu akun kayak gitu,netral
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76be3a6e&x-expires=1746104400&x-signature=Ihd%2FLr5ui1OIp6tQMXHxURh%2FUgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413479119382397702,1726085128,2024-09-11T20:05:28.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Klo pake bahasa elo gue gt bukan orang solo. Jadi ini kemungkinan bukan gibran,6947688837976835074,intel003asd,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T20:05:28.000Z,klo pake bahasa elo gue gt bukan orang solo jadi ini kemungkinan bukan gibran,klo pake bahasa elo gue gt bukan orang solo jadi ini mungkin bukan gibran,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/97c5857fca058539b5a2ac6b42c34620~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=477f372d&x-expires=1746104400&x-signature=di3Q%2BDqgEkV57spyUlB3XM5XmHw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413464572465578758,1726083388,2024-09-11T19:36:28.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,siiip sayah ga percaya kukupapa punya Gibran,7058562901925282818,onesecnd0,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:36:28.000Z,siiip sayah ga percaya kukupapa punya gibran,siiip sayah ga percaya papa punya gibran,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7366931787408211973~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a49b28bb&x-expires=1746104400&x-signature=WrxVacoiMR2SoGXXRWEQ4%2FjcJ80%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413466692591239942,1726082233,2024-09-11T19:17:13.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"buat semua exkaskuser jadi pengen nanya kira ada brp sih yg selalu sopan setiap ketikannya dan bahkan ga ngebuka forum 17+ .
mungkin pada senyum2 sendiri nih sekarang kalau ingat jaman kaskus",7343180758218212353,joe.ethan1,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:17:13.000Z,buat semua exkaskuser jadi pengen nanya kira ada brp sih yg selalu sopan setiap ketikannya dan bahkan ga ngebuka forum mungkin pada senyum sendiri nih sekarang kalau ingat jaman kaskus,buat semua exkaskuser jadi ken nanya kira ada brp sih yg selalu sopan tiap keti dan bahkan ga ngebuka forum mungkin pada senyum sendiri nih sekarang kalau ingat jaman kaskus,positif
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e4410ae33497637e29cdcfa592d126c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90955aa6&x-expires=1746104400&x-signature=YX80JY%2FxepSi6Yv%2BAAst0PixprM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413465322935878406,1726081912,2024-09-11T19:11:52.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"semangat bang, selamat berjuang mengedukasi monyet monyet di sini",7061204086985491458,ramyeoonnnn,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:11:52.000Z,semangat bang selamat berjuang mengedukasi monyet monyet di sini,semangat bang selamat juang edukasi monyet monyet di sini,positif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7a26429f80e1e6fb3d6af2d27f9d67fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94e226af&x-expires=1746104400&x-signature=EUingfcaPBG24qyuj%2FhRpnjd2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413463249305895685,1726081430,2024-09-11T19:03:50.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,sakit hati emang susah ya,6778477439829427202,dearlweb,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:03:50.000Z,sakit hati emang susah ya,sakit hati emang susah ya,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/49f539f5e9166433dc7efb4b6314ca1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb0cf7ff&x-expires=1746104400&x-signature=3Uuw%2FY1oYNgesUXwXycbJnXIvk0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413463051695031046,1726081380,2024-09-11T19:03:00.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"jd ingat kawan sendiri, ktka pilpres wiwi dn wowo, jelekin wowo smpai ke pribadi😅🤣
tp skrng malah plih wowo🤣",7130970119732691994,dhoniclasher07,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:03:00.000Z,jd ingat kawan sendiri ktka pilpres wiwi dn wowo jelekin wowo smpai ke pribadi tp skrng malah plih wowo,jd ingat kawan sendiri ktka pilpres wiwi dn wowo jelekin wowo smpai ke pribadi tp skrng malah plih wowo,negatif
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3a78d095f41e821354b0c76f4337f581~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0be038d0&x-expires=1746104400&x-signature=VOlvWUdafNhVivM%2B25Nq91JHdUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413462680290378501,1726081300,2024-09-11T19:01:40.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,1,https://www.tiktok.com/@firufd/video/7413308230006246661,"gw alumni kaskus, pas debat jaman 2014-2019 seru bgt, kubu yg dkung jkw kuat disana, mereka mnamakan diri mereka panastak",6813399085774095361,breakdown717,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:01:40.000Z,gw alumni kaskus pas debat jaman seru bgt kubu yg dkung jkw kuat disana mereka mnamakan diri mereka panastak,gw alumni kaskus pas debat jaman seru bgt kubu yg dkung jkw kuat sana mereka mnamakan diri mereka panastak,positif
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2b6cfe421e74b10537e9638cc1cdf6ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81a8d107&x-expires=1746104400&x-signature=LcWYykkS%2Fsf8NaPujlT%2BmjhjyCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413461476936155909,1726081019,2024-09-11T18:56:59.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,susah mencerdaskan ternak 😂,6949748150026601473,nugraahmd,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:56:59.000Z,susah mencerdaskan ternak,susah cerdas ternak,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/18d1a5d3bd914edf2eb6b9cf0b643747~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7074d521&x-expires=1746104400&x-signature=y1q%2FFXsV%2FKpHiw8VtYnrgofMOKA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413459986061656837,1726080668,2024-09-11T18:51:08.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,wkwkwkkw bang sarkas mulu si ah,102494048988344320,sha.kaaa,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:51:08.000Z,wkwkwkkw bang sarkas mulu si ah,wkwkwkkw bang sarkas mulu si ah,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/49e87a0092a858f34051683097c19f35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f80dda66&x-expires=1746104400&x-signature=Zc8PfyI8XDcDselA1ZajMFh2y7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413459436809388806,1726080541,2024-09-11T18:49:01.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,ya terus kenapa gasih? 🤣🤣🤣,7274121257329951746,libra_wkwkk,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:49:01.000Z,ya terus kenapa gasih,ya terus kenapa gasih,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ce1588292bfe2d7f8da84accf3b482e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=172f5969&x-expires=1746104400&x-signature=HNJHQAFUC02idZgeSjFUoINnp%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413459108067934981,1726080464,2024-09-11T18:47:44.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,cendolnya gan,6897150957705004033,sae_melodi,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:47:44.000Z,cendolnya gan,cendol gan,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de1a5f1db5a7ee8eeebb5759a38d2252~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3068fa83&x-expires=1746104400&x-signature=usTQZCiRC6CjmqkpHFB%2FQbXNRSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413446042698220294,1726079496,2024-09-11T18:31:36.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,samsul bin mulyono🤣,6896462148844569601,imamgembik,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:31:36.000Z,samsul bin mulyono,samsul bin mulyono,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de1a5f1db5a7ee8eeebb5759a38d2252~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3068fa83&x-expires=1746104400&x-signature=usTQZCiRC6CjmqkpHFB%2FQbXNRSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413445906798248710,1726079472,2024-09-11T18:31:12.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,ayo kita serbu si samsul🤣,6896462148844569601,imamgembik,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:31:12.000Z,ayo kita serbu si samsul,ayo kita serbu si samsul,negatif
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/bf8cf3c8ed606e167ce9026e44c12b2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4d8b288&x-expires=1746104400&x-signature=0Ddwsidt8f6b2feBhf7%2BZ6DGFYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413454747061306117,1726079448,2024-09-11T18:30:48.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"fufufafa siapa sih? kayanya kena mental health gak sih? katanya sih gampang banget buat cari pemilik akun kaya ginian, cuma tinggal kemauan saja katanya",6910101231853126662,secondliners_76,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:30:48.000Z,fufufafa siapa sih kayanya kena mental health gak sih katanya sih gampang banget buat cari pemilik akun kaya ginian cuma tinggal kemauan saja katanya,fufufafa siapa sih kaya kena mental health gak sih kata sih gampang banget buat cari milik akun kaya ginian cuma tinggal mau saja kata,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fbc740b05357af4de1bd7cd9df9ae157~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93c3c4ce&x-expires=1746104400&x-signature=Z1xYohW1N5mntBwERPlwFOrVwdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413454316160025349,1726079353,2024-09-11T18:29:13.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,menkominfo main aman... 🗿,6882942494389355521,alfachrigo,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:29:13.000Z,menkominfo main aman,menkominfo main aman,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/655825c07d720bcf423329f3043573d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb391a5e&x-expires=1746104400&x-signature=uzpp2hQ%2Bgwrr8Tqi2x0BVR%2BC0l0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413454215941620486,1726079327,2024-09-11T18:28:47.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"terus yg hina di TV disaksikan,seluruh rakyat Indonesia gmn tuh🤣🤣🤣",7304175705645220869,lintang46d,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:28:47.000Z,terus yg hina di tv disaksikanseluruh rakyat indonesia gmn tuh,terus yg hina di tv disaksikanseluruh rakyat indonesia gmn tuh,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ff4f47b811d822bd566119deb656868e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b7891b2&x-expires=1746104400&x-signature=Qe1kdWbr86PJYyGG%2Bt8psTCrqis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413452531266044677,1726078937,2024-09-11T18:22:17.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,heran msh aja ada yg dukung,6808487909651874817,pterodac.tyl,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:22:17.000Z,heran msh aja ada yg dukung,heran msh aja ada yg dukung,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d779f6e8f8e5fba7553ed8807b616dd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a85d657d&x-expires=1746104400&x-signature=CO%2FaT9mYezRk5K5XNF9DjW2J56I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413446907517453061,1726077625,2024-09-11T18:00:25.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"lagi pada struggle semuanya bang itu, briefnya kenceng",6839117162032989185,hdzhr99,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:00:25.000Z,lagi pada struggle semuanya bang itu briefnya kenceng,lagi pada struggle semua bang itu briefnya kenceng,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8729c7b2a137f048ca9c83abd93daa9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2d20875&x-expires=1746104400&x-signature=xGN230M5mgryKEPxyz5gZDboTc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413446822995329798,1726077607,2024-09-11T18:00:07.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,warga sini kebanyakan iq 58 sumpah🥰,6793449991433929730,.antonjulio,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:00:07.000Z,warga sini kebanyakan iq sumpah,warga sini banyak iq sumpah,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0f76e8e57cb7acfe2e299bdfdabe989c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e314f152&x-expires=1746104400&x-signature=I05g8VJPmeWwcdseX%2B59Sxyiz%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7428982855206093586,1729694864,2024-10-23T14:47:44.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,,7428982773971305223,,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,tapi boong (lucu ya),7151775392302121985,arazaldriansyahfi,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-23T14:47:44.000Z,tapi boong lucu ya,tapi boong lucu ya,positif
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76be3a6e&x-expires=1746104400&x-signature=Ihd%2FLr5ui1OIp6tQMXHxURh%2FUgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7429318096202629893,1729772925,2024-10-24T12:28:45.000Z,1,https://www.tiktok.com/@detikcom/video/7413639027175312645,false,,7428175572792099585,,https://www.tiktok.com/@detikcom/video/7413639027175312645,"Tapi postingan juga nunjukin kualitas Gibran yg pikirannya parah banget. Dan yg bikin malu, dia malah minta dijadiin wakil orang yg dia caci maki abis2an🙈",7250399306779067397,bigdream1971,https://www.tiktok.com/@detikcom/video/7413639027175312645,2024-10-24T12:28:45.000Z,tapi postingan juga nunjukin kualitas gibran yg pikirannya parah banget dan yg bikin malu dia malah minta dijadiin wakil orang yg dia caci maki abisan,tapi postingan juga nunjukin kualitas gibran yg pikir parah banget dan yg bikin malu dia malah minta dijadiin wakil orang yg dia caci maki abis,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9ca4dd6a3c4293e3c84071c0bdc2de1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff2be4e9&x-expires=1746104400&x-signature=L7VU2BB4CmaaMC8Y29CnL%2FI16mw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7491323813792285447,1744209757,2025-04-09T14:42:37.000Z,0,https://www.tiktok.com/@politicanchange/video/7491248656671149320,false,,7491323622650659592,,https://www.tiktok.com/@politicanchange/video/7491248656671149320,jangan Hiatus king,6568231024479354881,davi_ngab,https://www.tiktok.com/@politicanchange/video/7491248656671149320,2025-04-09T14:42:37.000Z,jangan hiatus king,jangan hiatus king,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/934eaa4445828fe1c0e779c80391b1d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a6d2b770&x-expires=1746104400&x-signature=BGTHVTeQ5qMB3VQ4r0KVeL1wlbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7428733752509727493,1729636875,2024-10-22T22:41:15.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,,7428601654028534546,,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,ayo ayo,6990881140878820353,jsstfaa,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-22T22:41:15.000Z,ayo ayo,ayo ayo,positif
